conflict_id,incompatibility,year,intensity_level,cumulative_intensity,type_of_conflict,gwno_a,gwno_loc,region,sugar_price,crude_oil_price,wheat_price,gold_price,inflation rate,location_encode
13886,1,2016,1,0,3,663,663,2,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,1.36200664175068,0.0003894080996884735
13902,1,2015,1,0,3,640,640,2,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,7.88094110112607,0.01791277258566978
13902,1,2016,2,1,3,640,640,2,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,8.1276071872056,0.01791277258566978
13902,1,2017,1,1,3,640,640,2,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,11.1334116585617,0.01791277258566978
13936,1,2016,1,0,3,770,770,3,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,0.922163326262009,0.01674454828660436
13936,1,2017,1,0,3,770,770,3,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,4.02974599325579,0.01674454828660436
13936,1,2018,1,0,3,770,770,3,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,3.84178663274797,0.01674454828660436
13936,1,2019,1,0,3,770,770,3,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,9.03633484170507,0.01674454828660436
13936,1,2021,1,0,3,770,770,3,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,10.2673420806694,0.01674454828660436
14074,1,2018,1,0,3,520,520,4,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,8.01016752456401,0.014018691588785047
14113,1,2017,1,0,4,432,432,4,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,1.67388511030441,0.010124610591900311
14113,1,2018,1,0,4,432,432,4,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,1.47979493682018,0.010124610591900311
14113,1,2019,1,0,4,432,432,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,1.00124513753603,0.010124610591900311
14113,1,2020,1,0,4,432,432,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,0.473313577919129,0.010124610591900311
14113,1,2021,1,0,4,432,432,4,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,3.83078832119482,0.010124610591900311
14129,1,2017,1,0,3,471,471,4,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,1.02514116066253,0.00778816199376947
14129,1,2018,1,0,3,471,471,4,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,1.89699162266248,0.00778816199376947
14129,1,2019,1,1,3,471,471,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,1.16977181911541,0.00778816199376947
14129,1,2020,1,1,3,471,471,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,0.705572037621721,0.00778816199376947
14129,1,2021,1,1,3,471,471,4,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,2.92103933375591,0.00778816199376947
14197,1,2019,1,0,4,520,520,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,8.01016752456401,0.014018691588785047
14197,1,2020,1,0,4,520,520,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,8.01016752456401,0.014018691588785047
14197,1,2021,1,0,3,520,520,4,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,8.01016752456401,0.014018691588785047
14268,1,2017,1,0,3,630,630,2,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,12.7875737214138,0.023753894080996884
14275,1,2016,1,0,3,840,840,3,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,1.28031174373962,0.04478193146417445
14275,1,2017,2,1,3,840,840,3,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,2.32025994608939,0.04478193146417445
14275,1,2018,1,1,3,840,840,3,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,3.74065383022071,0.04478193146417445
14275,1,2019,1,1,3,840,840,3,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,0.697076297419486,0.04478193146417445
14275,1,2020,1,1,3,840,840,3,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,1.65049018681367,0.04478193146417445
14275,1,2021,1,1,3,840,840,3,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,2.28247846258142,0.04478193146417445
14333,1,2016,1,0,3,616,616,4,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,4.93516491002109,0.0035046728971962616
14609,2,2018,1,0,2,630,630,2,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,32.9114031837064,0.023753894080996884
14609,2,2019,1,0,2,630,630,2,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,30.9338554764076,0.023753894080996884
14609,2,2020,1,0,2,630,630,2,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,46.5767903520112,0.023753894080996884
14609,2,2021,1,0,2,630,630,2,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,55.8629923089886,0.023753894080996884
14692,1,2019,1,0,4,490,490,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,1.39696273165086,0.01557632398753894
14692,1,2020,1,0,4,490,490,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,11.1110446609183,0.01557632398753894
14692,1,2021,1,1,4,490,490,4,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,27.7920485075006,0.01557632398753894
14845,1,2019,1,0,3,541,541,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,4.67764534705535,0.013629283489096573
14845,1,2020,1,1,3,541,541,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,3.17166106815796,0.013629283489096573
14845,1,2021,1,1,4,541,541,4,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,4.5505652081862,0.013629283489096573
14935,1,2019,1,0,3,530,530,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,12.8604326413094,0.050623052959501556
15183,1,2020,1,0,3,510,510,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,6.42301399038681,0.000778816199376947
15283,1,2015,1,0,4,482,482,4,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,2.70826310785282,0.005841121495327103
200,2,1946,2,1,3,145,145,5,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.0011682242990654205
200,2,1952,1,1,3,145,145,5,0.1137380952380952,2.57,3.536837944664032,34.69,8.01016752456401,0.0011682242990654205
200,2,1967,1,1,3,145,145,5,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,6.23245861692163,0.0011682242990654205
201,1,1946,1,0,1,220,811,3,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
201,1,1947,1,0,1,220,811,3,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
201,1,1948,1,0,1,220,811,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
201,1,1949,1,0,1,220,811,3,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.017133956386292833
201,1,1950,1,0,1,220,811,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
201,1,1951,1,0,1,220,811,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
201,1,1952,1,0,1,220,811,3,0.1137380952380952,2.57,3.536837944664032,34.69,8.01016752456401,0.017133956386292833
201,1,1953,1,0,1,220,811,3,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
202,2,1946,2,1,3,710,710,3,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.010903426791277258
202,2,1947,2,1,3,710,710,3,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.010903426791277258
202,2,1948,2,1,3,710,710,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.010903426791277258
202,2,1949,2,1,3,710,710,3,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.010903426791277258
203,2,1946,2,1,3,350,350,1,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.001557632398753894
203,2,1947,2,1,3,350,350,1,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.001557632398753894
203,2,1948,2,1,3,350,350,1,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.001557632398753894
203,2,1949,2,1,3,350,350,1,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.001557632398753894
204,1,1946,1,0,1,210,850,3,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.020638629283489095
204,1,1947,1,0,1,210,850,3,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.020638629283489095
204,1,1948,1,0,1,210,850,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.020638629283489095
204,1,1949,1,0,1,210,850,3,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.020638629283489095
205,1,1946,1,0,4,630,630,2,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.023753894080996884
205,1,1966,1,1,3,630,630,2,0.0193428,2.936666666666667,1.7428992063492064,35.31,-1.73978924473283,0.023753894080996884
205,1,1967,1,1,3,630,630,2,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,0.0183557037140076,0.023753894080996884
205,1,1968,1,1,3,630,630,2,0.0220759036144578,3.07,1.3450681274900398,40.2025,-0.23719076577261,0.023753894080996884
205,1,1979,2,1,3,630,630,2,0.1021968253968254,22.40416666666667,4.069851778656126,320.975,31.7304708879383,0.023753894080996884
205,1,1980,2,1,3,630,630,2,0.2900612648221343,37.375,4.305454545454546,607.7624999999999,35.2313134939685,0.023753894080996884
205,1,1981,1,1,3,630,630,2,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,26.2738370953371,0.023753894080996884
205,1,1982,2,1,3,630,630,2,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,7.3729440536558,0.023753894080996884
205,1,1983,1,1,3,630,630,2,0.0850549407114624,30.40333333333333,3.512183794466403,419.3958333333333,15.4329899143106,0.023753894080996884
205,1,1984,1,1,3,630,630,2,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,17.7486479901714,0.023753894080996884
205,1,1985,1,1,3,630,630,2,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,4.0544881480061,0.023753894080996884
205,1,1986,1,1,3,630,630,2,0.0605509881422924,14.4125,2.9700592885375494,368.225,12.2355433967134,0.023753894080996884
205,1,1987,1,1,3,630,630,2,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,21.5334190145833,0.023753894080996884
205,1,1988,1,1,3,630,630,2,0.1016750988142292,15.9875,3.556715415019763,432.2125,20.0802993273962,0.023753894080996884
205,1,1990,1,1,3,630,630,2,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,22.7971969560271,0.023753894080996884
205,1,1993,1,1,3,630,630,2,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,49.8968148667589,0.023753894080996884
205,1,1996,1,1,3,630,630,2,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,28.833645728935,0.023753894080996884
205,1,2016,1,1,3,630,630,2,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,14.0650205569588,0.023753894080996884
205,1,2018,1,1,3,630,630,2,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,32.9114031837064,0.023753894080996884
206,1,1946,1,0,4,630,630,2,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.023753894080996884
207,1,1946,1,0,1,200,666,2,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.03115264797507788
208,1,1946,1,0,1,220,812,3,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.010514018691588784
208,1,1947,1,0,1,220,812,3,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.010514018691588784
208,1,1948,1,0,1,220,812,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.010514018691588784
208,1,1949,1,0,1,220,812,3,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.010514018691588784
208,1,1950,1,1,1,220,812,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.010514018691588784
208,1,1951,1,1,1,220,812,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.010514018691588784
208,1,1952,1,1,1,220,812,3,0.1137380952380952,2.57,3.536837944664032,34.69,8.01016752456401,0.010514018691588784
208,1,1953,1,1,1,220,812,3,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.010514018691588784
209,2,1946,2,1,3,840,840,3,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.04478193146417445
209,2,1947,2,1,3,840,840,3,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.04478193146417445
209,2,1948,2,1,3,840,840,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.04478193146417445
209,2,1949,2,1,3,840,840,3,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.04478193146417445
209,2,1950,2,1,3,840,840,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.04478193146417445
209,2,1951,2,1,3,840,840,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.04478193146417445
209,2,1952,2,1,3,840,840,3,0.1137380952380952,2.57,3.536837944664032,34.69,8.01016752456401,0.04478193146417445
209,2,1953,2,1,3,840,840,3,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.04478193146417445
209,2,1954,2,1,3,840,840,3,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.04478193146417445
209,2,1969,1,1,3,840,840,3,0.034709387755102,3.295,1.3286384,40.83916666666666,5.91110577625911,0.04478193146417445
209,2,1970,1,1,3,840,840,3,0.0378241935483871,3.3508333333333336,1.534094422310757,35.98583333333333,15.3021832828781,0.04478193146417445
209,2,1971,1,1,3,840,840,3,0.0468153225806451,3.56,1.575689682539683,40.96666666666666,14.518766729625,0.04478193146417445
209,2,1972,1,1,3,840,840,3,0.0755453441295546,3.56,1.80393187250996,59.09666666666666,6.57683199239662,0.04478193146417445
209,2,1973,1,1,3,840,840,3,0.0949036437246963,3.8725,3.4882828,99.95416666666668,17.1078394235249,0.04478193146417445
209,2,1974,1,1,3,840,840,3,0.2907850202429149,10.3725,4.713519920318725,161.67916666666667,32.8902841567233,0.04478193146417445
209,2,1975,1,1,3,840,840,3,0.203661943319838,11.160000000000002,3.619099604743083,160.4125,9.47960394130902,0.04478193146417445
209,2,1976,1,1,3,840,840,3,0.1187221774193548,12.645,3.1855434782608696,123.79166666666669,8.3828496932362,0.04478193146417445
209,2,1977,1,1,3,840,840,3,0.0863610441767068,14.295833333333334,2.4359533596837943,148.95000000000002,8.36680465547079,0.04478193146417445
209,2,1978,1,1,3,840,840,3,0.0807158536585365,14.85,3.2037599206349205,196.79583333333332,9.35615313007767,0.04478193146417445
209,2,1979,1,1,3,840,840,3,0.1021968253968254,22.40416666666667,4.069851778656126,320.975,14.9409675946119,0.04478193146417445
209,2,1980,1,1,3,840,840,3,0.2900612648221343,37.375,4.305454545454546,607.7624999999999,14.2345925132413,0.04478193146417445
209,2,1981,1,1,3,840,840,3,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,11.7647469937479,0.04478193146417445
209,2,1982,2,1,3,840,840,3,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,8.64350807450943,0.04478193146417445
209,2,1983,2,1,3,840,840,3,0.0850549407114624,30.40333333333333,3.512183794466403,419.3958333333333,14.2482177757951,0.04478193146417445
209,2,1984,2,1,3,840,840,3,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,52.9594507195583,0.04478193146417445
209,2,1985,2,1,3,840,840,3,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,17.0610147409175,0.04478193146417445
209,2,1986,2,1,3,840,840,3,0.0605509881422924,14.4125,2.9700592885375494,368.225,2.89193638813423,0.04478193146417445
209,2,1987,2,1,3,840,840,3,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,7.49712585351415,0.04478193146417445
209,2,1988,1,1,3,840,840,3,0.1016750988142292,15.9875,3.556715415019763,432.2125,9.75995911860829,0.04478193146417445
209,2,1989,1,1,3,840,840,3,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,9.09994145026529,0.04478193146417445
209,2,1990,2,1,3,840,840,3,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,12.956838354491,0.04478193146417445
209,2,1991,2,1,3,840,840,3,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,16.3951196436515,0.04478193146417445
209,2,1992,1,1,3,840,840,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,7.88186381097083,0.04478193146417445
209,2,1993,1,1,3,840,840,3,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,6.80962198656768,0.04478193146417445
209,2,1994,1,1,3,840,840,3,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,10.0602305107947,0.04478193146417445
209,2,1995,1,1,3,840,840,3,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,7.64230385497558,0.04478193146417445
209,2,1997,1,1,3,840,840,3,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,6.25981575579399,0.04478193146417445
209,2,1999,1,1,3,840,840,3,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,6.33463973024264,0.04478193146417445
209,2,2000,1,1,3,840,840,3,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,5.81693354424897,0.04478193146417445
209,2,2001,1,1,3,840,840,3,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,5.61886228085811,0.04478193146417445
209,2,2002,1,1,3,840,840,3,0.0788396825396825,26.585,3.28202380952381,312.8625,4.23109181372058,0.04478193146417445
209,2,2003,1,1,3,840,840,3,0.0748952380952381,30.9,3.454275793650793,367.625,3.19213132949372,0.04478193146417445
209,2,2004,1,1,3,840,840,3,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,5.89075853406953,0.04478193146417445
209,2,2005,1,1,3,840,840,3,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,5.91089344785409,0.04478193146417445
209,2,2006,1,1,3,840,840,3,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,5.11158666295037,0.04478193146417445
209,2,2007,1,1,3,840,840,3,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,3.16428975494875,0.04478193146417445
209,2,2008,1,1,3,840,840,3,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,7.17921618315836,0.04478193146417445
209,2,2009,1,1,3,840,840,3,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,2.73825856642382,0.04478193146417445
209,2,2010,1,1,3,840,840,3,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,4.37088436444888,0.04478193146417445
209,2,2011,1,1,3,840,840,3,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,3.91880577530506,0.04478193146417445
209,2,2012,1,1,3,840,840,3,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,1.99417609680252,0.04478193146417445
209,2,2013,1,1,3,840,840,3,0.1747674603174603,97.57333333333334,6.995672619047619,1399.5625,2.0610633590687,0.04478193146417445
209,2,2014,1,1,3,840,840,3,0.163501976284585,91.56,5.776297244094488,1256.25,3.05305530085906,0.04478193146417445
209,2,2015,1,1,3,840,840,3,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,-0.719682789735927,0.04478193146417445
209,2,2016,1,1,3,840,840,3,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,1.28031174373962,0.04478193146417445
209,2,2017,1,1,3,840,840,3,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,2.32025994608939,0.04478193146417445
209,2,2018,1,1,3,840,840,3,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,3.74065383022071,0.04478193146417445
209,2,2019,1,1,3,840,840,3,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,0.697076297419486,0.04478193146417445
209,2,2020,1,1,3,840,840,3,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,1.65049018681367,0.04478193146417445
209,2,2021,1,1,3,840,840,3,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,2.28247846258142,0.04478193146417445
210,1,1946,1,0,3,365,365,1,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
210,1,1947,1,1,3,365,365,1,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
210,1,1948,1,1,3,365,365,1,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
211,1,1946,1,0,3,365,365,1,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
212,1,1946,2,1,3,365,365,1,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
212,1,1947,2,1,3,365,365,1,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
212,1,1948,1,1,3,365,365,1,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
213,1,1946,2,1,3,365,365,1,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
213,1,1947,2,1,3,365,365,1,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
213,1,1948,2,1,3,365,365,1,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
213,1,1949,1,1,3,365,365,1,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.017133956386292833
213,1,1950,1,1,3,365,365,1,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.017133956386292833
214,1,1946,1,0,2,220,220,1,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.001557632398753894
215,1,1946,1,0,2,339,200,1,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.0003894080996884735
216,1,1946,2,1,1,220,816,3,0.1137380952380952,1.3575,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
216,1,1947,2,1,1,220,816,3,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
216,1,1948,2,1,1,220,816,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
216,1,1949,2,1,1,220,816,3,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.0035046728971962616
216,1,1950,2,1,1,220,816,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
216,1,1951,2,1,1,220,816,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
216,1,1952,2,1,1,220,816,3,0.1137380952380952,2.57,3.536837944664032,34.69,8.01016752456401,0.0035046728971962616
216,1,1953,2,1,1,220,816,3,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
216,1,1954,2,1,1,220,816,3,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0035046728971962616
217,1,1947,2,1,3,710,710,3,0.1137380952380952,1.840833333333333,3.536837944664032,35.0,8.01016752456401,0.010903426791277258
218,1,1948,2,1,2,750,750,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.08099688473520249
218,1,1964,1,1,2,750,750,3,0.0570523999999999,2.9450000000000003,1.6820150197628458,35.31,8.55167696512851,0.08099688473520249
218,1,1965,2,1,2,750,750,3,0.0226620967741935,2.92,1.5208738095238097,35.31,8.30036940764349,0.08099688473520249
218,1,1971,2,1,2,750,750,3,0.0468153225806451,3.56,1.575689682539683,40.96666666666666,5.32484105974427,0.08099688473520249
218,1,1984,1,1,2,750,750,3,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,7.92323284822739,0.08099688473520249
218,1,1987,1,1,2,750,750,3,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,9.32789330598244,0.08099688473520249
218,1,1989,1,1,2,750,750,3,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,8.43680886909797,0.08099688473520249
218,1,1990,1,1,2,750,750,3,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,10.6683038500875,0.08099688473520249
218,1,1991,1,1,2,750,750,3,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,13.7518189408817,0.08099688473520249
218,1,1992,1,1,2,750,750,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,8.96515236173758,0.08099688473520249
218,1,1994,1,1,2,750,750,3,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,9.98004476893246,0.08099688473520249
218,1,1996,1,1,2,750,750,3,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,7.57501828948823,0.08099688473520249
218,1,1997,1,1,2,750,750,3,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,6.4762712593954,0.08099688473520249
218,1,1998,1,1,2,750,750,3,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,8.01016752456401,0.08099688473520249
218,1,1999,1,1,2,750,750,3,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,3.06839552293496,0.08099688473520249
218,1,2000,1,1,2,750,750,3,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,3.64497015989629,0.08099688473520249
218,1,2001,1,1,2,750,750,3,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,3.21561601727176,0.08099688473520249
218,1,2002,1,1,2,750,750,3,0.0788396825396825,26.585,3.28202380952381,312.8625,3.71568377761413,0.08099688473520249
218,1,2003,1,1,2,750,750,3,0.0748952380952381,30.9,3.454275793650793,367.625,3.8677980853483,0.08099688473520249
